,CountryID,PolicyID,TechID,Year,PriceFactor
1067,9,0,83,2064,1
1068,9,0,83,2065,1
1069,9,0,83,2066,1
1070,9,0,83,2067,1
1071,9,0,83,2068,1
1072,9,0,83,2069,1
1073,9,0,83,2070,1
1074,9,0,83,2071,1
1075,9,0,83,2072,1
1076,9,0,83,2073,1
1077,9,0,83,2074,1
1078,9,0,83,2075,1
1079,9,0,83,2076,1
1080,9,0,83,2077,1
1081,9,0,83,2078,1
1082,9,0,83,2079,1
1083,9,0,83,2080,1
1084,9,0,83,2081,1
1085,9,0,83,2082,1
1086,9,0,83,2083,1
1087,9,0,83,2084,1
1088,9,0,83,2085,1
1089,9,0,83,2086,1
1090,9,0,83,2087,1
1091,9,0,83,2088,1
1092,9,0,83,2089,1
1093,9,0,83,2090,1
1094,9,0,83,2091,1
1095,9,0,83,2092,1
1096,9,0,83,2093,1
1097,9,0,83,2094,1
1098,9,0,83,2095,1
1099,9,0,83,2096,1
1100,9,0,83,2097,1
1101,9,0,83,2098,1
1102,9,0,83,2099,1
1103,9,0,83,2100,1
1104,9,0,84,2030,1
1105,9,0,84,2031,1
1106,9,0,84,2032,1
1107,9,0,84,2033,1
1108,9,0,84,2034,1
1109,9,0,84,2035,1
1110,9,0,84,2036,1
1111,9,0,84,2037,1
1112,9,0,84,2038,1
1113,9,0,84,2039,1
1114,9,0,84,2040,1
1115,9,0,84,2041,1
1116,9,0,84,2042,1
1117,9,0,84,2043,1
1118,9,0,84,2044,1
1119,9,0,84,2045,1
1120,9,0,84,2046,1
1121,9,0,84,2047,1
1122,9,0,84,2048,1
1123,9,0,84,2049,1
1124,9,0,84,2050,1
1125,9,0,84,2051,1
1126,9,0,84,2052,1
1127,9,0,84,2053,1
1128,9,0,84,2054,1
1129,9,0,84,2055,1
1130,9,0,84,2056,1
1131,9,0,84,2057,1
1132,9,0,84,2058,1
1133,9,0,84,2059,1
1134,9,0,84,2060,1
1135,9,0,84,2061,1
1136,9,0,84,2062,1
1137,9,0,84,2063,1
1138,9,0,84,2064,1
1139,9,0,84,2065,1
1140,9,0,84,2066,1
1141,9,0,84,2067,1
1142,9,0,84,2068,1
1143,9,0,84,2069,1
1144,9,0,84,2070,1
1145,9,0,84,2071,1
1146,9,0,84,2072,1
1147,9,0,84,2073,1
1148,9,0,84,2074,1
1149,9,0,84,2075,1
1150,9,0,84,2076,1
1151,9,0,84,2077,1
1152,9,0,84,2078,1
1153,9,0,84,2079,1
1154,9,0,84,2080,1
1155,9,0,84,2081,1
1156,9,0,84,2082,1
1157,9,0,84,2083,1
1158,9,0,84,2084,1
1159,9,0,84,2085,1
1160,9,0,84,2086,1
1161,9,0,84,2087,1
1162,9,0,84,2088,1
1163,9,0,84,2089,1
1164,9,0,84,2090,1
1165,9,0,84,2091,1
1166,9,0,84,2092,1
1167,9,0,84,2093,1
1168,9,0,84,2094,1
1169,9,0,84,2095,1
1170,9,0,84,2096,1
1171,9,0,84,2097,1
1172,9,0,84,2098,1
1173,9,0,84,2099,1
1174,9,0,84,2100,1
1175,9,0,85,2035,1
1176,9,0,85,2036,1
1177,9,0,85,2037,1
1178,9,0,85,2038,1
1179,9,0,85,2039,1
1180,9,0,85,2040,1
1181,9,0,85,2041,1
1182,9,0,85,2042,1
1183,9,0,85,2043,1
1184,9,0,85,2044,1
1185,9,0,85,2045,1
1186,9,0,85,2046,1
1187,9,0,85,2047,1
1188,9,0,85,2048,1
1189,9,0,85,2049,1
1190,9,0,85,2050,1
1191,9,0,85,2051,1
1192,9,0,85,2052,1
1193,9,0,85,2053,1
1194,9,0,85,2054,1
1195,9,0,85,2055,1
1196,9,0,85,2056,1
1197,9,0,85,2057,1
1198,9,0,85,2058,1
1199,9,0,85,2059,1
1200,9,0,85,2060,1
1201,9,0,85,2061,1
1202,9,0,85,2062,1
1203,9,0,85,2063,1
1204,9,0,85,2064,1
1205,9,0,85,2065,1
1206,9,0,85,2066,1
1207,9,0,85,2067,1
1208,9,0,85,2068,1
1209,9,0,85,2069,1
1210,9,0,85,2070,1
1211,9,0,85,2071,1
1212,9,0,85,2072,1
1213,9,0,85,2073,1
1214,9,0,85,2074,1
1215,9,0,85,2075,1
1216,9,0,85,2076,1
1217,9,0,85,2077,1
1218,9,0,85,2078,1
1219,9,0,85,2079,1
1220,9,0,85,2080,1
1221,9,0,85,2081,1
1222,9,0,85,2082,1
1223,9,0,85,2083,1
1224,9,0,85,2084,1
1225,9,0,85,2085,1
1226,9,0,85,2086,1
1227,9,0,85,2087,1
1228,9,0,85,2088,1
1229,9,0,85,2089,1
1230,9,0,85,2090,1
1231,9,0,85,2091,1
1232,9,0,85,2092,1
1233,9,0,85,2093,1
1234,9,0,85,2094,1
1235,9,0,85,2095,1
1236,9,0,85,2096,1
1237,9,0,85,2097,1
1238,9,0,85,2098,1
1239,9,0,85,2099,1
1240,9,0,85,2100,1
1241,9,0,86,2040,1
1242,9,0,86,2041,1
1243,9,0,86,2042,1
1244,9,0,86,2043,1
1245,9,0,86,2044,1
1246,9,0,86,2045,1
1247,9,0,86,2046,1
1248,9,0,86,2047,1
1249,9,0,86,2048,1
1250,9,0,86,2049,1
1251,9,0,86,2050,1
1252,9,0,86,2051,1
1253,9,0,86,2052,1
1254,9,0,86,2053,1
1255,9,0,86,2054,1
1256,9,0,86,2055,1
1257,9,0,86,2056,1
1258,9,0,86,2057,1
1259,9,0,86,2058,1
1260,9,0,86,2059,1
1261,9,0,86,2060,1
1262,9,0,86,2061,1
1263,9,0,86,2062,1
1264,9,0,86,2063,1
1265,9,0,86,2064,1
1266,9,0,86,2065,1
1267,9,0,86,2066,1
1268,9,0,86,2067,1
1269,9,0,86,2068,1
1270,9,0,86,2069,1
1271,9,0,86,2070,1
1272,9,0,86,2071,1
1273,9,0,86,2072,1
1274,9,0,86,2073,1
1275,9,0,86,2074,1
1276,9,0,86,2075,1
1277,9,0,86,2076,1
1278,9,0,86,2077,1
1279,9,0,86,2078,1
1280,9,0,86,2079,1
1281,9,0,86,2080,1
1282,9,0,86,2081,1
1283,9,0,86,2082,1
1284,9,0,86,2083,1
1285,9,0,86,2084,1
1286,9,0,86,2085,1
1287,9,0,86,2086,1
1288,9,0,86,2087,1
1289,9,0,86,2088,1
1290,9,0,86,2089,1
1291,9,0,86,2090,1
1292,9,0,86,2091,1
1293,9,0,86,2092,1
1294,9,0,86,2093,1
1295,9,0,86,2094,1
1296,9,0,86,2095,1
1297,9,0,86,2096,1
1298,9,0,86,2097,1
1299,9,0,86,2098,1
1300,9,0,86,2099,1
1301,9,0,86,2100,1
1302,9,0,87,2045,1
1303,9,0,87,2046,1
1304,9,0,87,2047,1
1305,9,0,87,2048,1
1306,9,0,87,2049,1
1307,9,0,87,2050,1
1308,9,0,87,2051,1
1309,9,0,87,2052,1
1310,9,0,87,2053,1
1311,9,0,87,2054,1
1312,9,0,87,2055,1
1313,9,0,87,2056,1
1314,9,0,87,2057,1
1315,9,0,87,2058,1
1316,9,0,87,2059,1
1317,9,0,87,2060,1
1318,9,0,87,2061,1
1319,9,0,87,2062,1
1320,9,0,87,2063,1
1321,9,0,87,2064,1
1322,9,0,87,2065,1
1323,9,0,87,2066,1
1324,9,0,87,2067,1
1325,9,0,87,2068,1
1326,9,0,87,2069,1
1327,9,0,87,2070,1
1328,9,0,87,2071,1
1329,9,0,87,2072,1
1330,9,0,87,2073,1
1331,9,0,87,2074,1
1332,9,0,87,2075,1
1333,9,0,87,2076,1
1334,9,0,87,2077,1
1335,9,0,87,2078,1
1336,9,0,87,2079,1
1337,9,0,87,2080,1
1338,9,0,87,2081,1
1339,9,0,87,2082,1
1340,9,0,87,2083,1
1341,9,0,87,2084,1
1342,9,0,87,2085,1
1343,9,0,87,2086,1
1344,9,0,87,2087,1
1345,9,0,87,2088,1
1346,9,0,87,2089,1
1347,9,0,87,2090,1
1348,9,0,87,2091,1
1349,9,0,87,2092,1
1350,9,0,87,2093,1
1351,9,0,87,2094,1
1352,9,0,87,2095,1
1353,9,0,87,2096,1
1354,9,0,87,2097,1
1355,9,0,87,2098,1
1356,9,0,87,2099,1
1357,9,0,87,2100,1
1358,9,0,90,2012,1
1359,9,0,90,2013,1
1360,9,0,90,2014,1
1361,9,0,90,2015,1
1362,9,0,90,2016,1
1363,9,0,90,2017,1
1364,9,0,90,2018,1
1365,9,0,90,2019,1
1366,9,0,90,2020,1
1367,9,0,90,2021,1
1368,9,0,90,2022,1
1369,9,0,90,2023,1
1370,9,0,90,2024,1
1371,9,0,90,2025,1
1372,9,0,90,2026,1
1373,9,0,90,2027,1
1374,9,0,90,2028,1
1375,9,0,90,2029,1
1376,9,0,90,2030,1
1377,9,0,90,2031,1
1378,9,0,90,2032,1
1379,9,0,90,2033,1
1380,9,0,90,2034,1
1381,9,0,90,2035,1
1382,9,0,90,2036,1
1383,9,0,90,2037,1
1384,9,0,90,2038,1
1385,9,0,90,2039,1
1386,9,0,90,2040,1
1387,9,0,90,2041,1
1388,9,0,90,2042,1
1389,9,0,90,2043,1
1390,9,0,90,2044,1
1391,9,0,90,2045,1
1392,9,0,90,2046,1
1393,9,0,90,2047,1
1394,9,0,90,2048,1
1395,9,0,90,2049,1
1396,9,0,90,2050,1
1397,9,0,90,2051,1
1398,9,0,90,2052,1
1399,9,0,90,2053,1
1400,9,0,90,2054,1
1401,9,0,90,2055,1
1402,9,0,90,2056,1
1403,9,0,90,2057,1
1404,9,0,90,2058,1
1405,9,0,90,2059,1
1406,9,0,90,2060,1
1407,9,0,90,2061,1
1408,9,0,90,2062,1
1409,9,0,90,2063,1
1410,9,0,90,2064,1
1411,9,0,90,2065,1
1412,9,0,90,2066,1
1413,9,0,90,2067,1
1414,9,0,90,2068,1
1415,9,0,90,2069,1
1416,9,0,90,2070,1
1417,9,0,90,2071,1
1418,9,0,90,2072,1
1419,9,0,90,2073,1
1420,9,0,90,2074,1
1421,9,0,90,2075,1
1422,9,0,90,2076,1
1423,9,0,90,2077,1
1424,9,0,90,2078,1
1425,9,0,90,2079,1
1426,9,0,90,2080,1
1427,9,0,90,2081,1
1428,9,0,90,2082,1
1429,9,0,90,2083,1
1430,9,0,90,2084,1
1431,9,0,90,2085,1
1432,9,0,90,2086,1
1433,9,0,90,2087,1
1434,9,0,90,2088,1
1435,9,0,90,2089,1
1436,9,0,90,2090,1
1437,9,0,90,2091,1
1438,9,0,90,2092,1
1439,9,0,90,2093,1
1440,9,0,90,2094,1
1441,9,0,90,2095,1
1442,9,0,90,2096,1
1443,9,0,90,2097,1
1444,9,0,90,2098,1
1445,9,0,90,2099,1
1446,9,0,90,2100,1
1447,9,0,91,2012,1
1448,9,0,91,2013,1
1449,9,0,91,2014,1
1450,9,0,91,2015,1
1451,9,0,91,2016,1
1452,9,0,91,2017,1
1453,9,0,91,2018,1
1454,9,0,91,2019,1
1455,9,0,91,2020,1
1456,9,0,91,2021,1
1457,9,0,91,2022,1
1458,9,0,91,2023,1
1459,9,0,91,2024,1
1460,9,0,91,2025,1
1461,9,0,91,2026,1
1462,9,0,91,2027,1
1463,9,0,91,2028,1
1464,9,0,91,2029,1
1465,9,0,91,2030,1
1466,9,0,91,2031,1
1467,9,0,91,2032,1
1468,9,0,91,2033,1
1469,9,0,91,2034,1
1470,9,0,91,2035,1
1471,9,0,91,2036,1
1472,9,0,91,2037,1
1473,9,0,91,2038,1
1474,9,0,91,2039,1
1475,9,0,91,2040,1
1476,9,0,91,2041,1
1477,9,0,91,2042,1
1478,9,0,91,2043,1
1479,9,0,91,2044,1
1480,9,0,91,2045,1
1481,9,0,91,2046,1
1482,9,0,91,2047,1
1483,9,0,91,2048,1
1484,9,0,91,2049,1
1485,9,0,91,2050,1
1486,9,0,91,2051,1
1487,9,0,91,2052,1
1488,9,0,91,2053,1
1489,9,0,91,2054,1
1490,9,0,91,2055,1
1491,9,0,91,2056,1
1492,9,0,91,2057,1
1493,9,0,91,2058,1
1494,9,0,91,2059,1
1495,9,0,91,2060,1
1496,9,0,91,2061,1
1497,9,0,91,2062,1
1498,9,0,91,2063,1
1499,9,0,91,2064,1
1500,9,0,91,2065,1
1501,9,0,91,2066,1
1502,9,0,91,2067,1
1503,9,0,91,2068,1
1504,9,0,91,2069,1
1505,9,0,91,2070,1
1506,9,0,91,2071,1
1507,9,0,91,2072,1
1508,9,0,91,2073,1
1509,9,0,91,2074,1
1510,9,0,91,2075,1
1511,9,0,91,2076,1
1512,9,0,91,2077,1
1513,9,0,91,2078,1
1514,9,0,91,2079,1
1515,9,0,91,2080,1
1516,9,0,91,2081,1
1517,9,0,91,2082,1
1518,9,0,91,2083,1
1519,9,0,91,2084,1
1520,9,0,91,2085,1
1521,9,0,91,2086,1
1522,9,0,91,2087,1
1523,9,0,91,2088,1
1524,9,0,91,2089,1
1525,9,0,91,2090,1
1526,9,0,91,2091,1
1527,9,0,91,2092,1
1528,9,0,91,2093,1
1529,9,0,91,2094,1
1530,9,0,91,2095,1
1531,9,0,91,2096,1
1532,9,0,91,2097,1
1533,9,0,91,2098,1
1534,9,0,91,2099,1
1535,9,0,91,2100,1
1536,9,0,92,2015,1
1537,9,0,92,2016,1
1538,9,0,92,2017,1
1539,9,0,92,2018,1
1540,9,0,92,2019,1
1541,9,0,92,2020,1
1542,9,0,92,2021,1
1543,9,0,92,2022,1
1544,9,0,92,2023,1
1545,9,0,92,2024,1
1546,9,0,92,2025,1
1547,9,0,92,2026,1
1548,9,0,92,2027,1
1549,9,0,92,2028,1
1550,9,0,92,2029,1
1551,9,0,92,2030,1
1552,9,0,92,2031,1
1553,9,0,92,2032,1
1554,9,0,92,2033,1
1555,9,0,92,2034,1
1556,9,0,92,2035,1
1557,9,0,92,2036,1
1558,9,0,92,2037,1
1559,9,0,92,2038,1
1560,9,0,92,2039,1
1561,9,0,92,2040,1
1562,9,0,92,2041,1
1563,9,0,92,2042,1
1564,9,0,92,2043,1
1565,9,0,92,2044,1
1566,9,0,92,2045,1
1567,9,0,92,2046,1
1568,9,0,92,2047,1
1569,9,0,92,2048,1
1570,9,0,92,2049,1
1571,9,0,92,2050,1
1572,9,0,92,2051,1
1573,9,0,92,2052,1
1574,9,0,92,2053,1
1575,9,0,92,2054,1
1576,9,0,92,2055,1
1577,9,0,92,2056,1
1578,9,0,92,2057,1
1579,9,0,92,2058,1
1580,9,0,92,2059,1
1581,9,0,92,2060,1
1582,9,0,92,2061,1
1583,9,0,92,2062,1
1584,9,0,92,2063,1
1585,9,0,92,2064,1
1586,9,0,92,2065,1
1587,9,0,92,2066,1
1588,9,0,92,2067,1
1589,9,0,92,2068,1
1590,9,0,92,2069,1
1591,9,0,92,2070,1
1592,9,0,92,2071,1
1593,9,0,92,2072,1
1594,9,0,92,2073,1
1595,9,0,92,2074,1
1596,9,0,92,2075,1
1597,9,0,92,2076,1
1598,9,0,92,2077,1
1599,9,0,92,2078,1
1600,9,0,92,2079,1
1601,9,0,92,2080,1
1602,9,0,92,2081,1
1603,9,0,92,2082,1
1604,9,0,92,2083,1
1605,9,0,92,2084,1
1606,9,0,92,2085,1
1607,9,0,92,2086,1
1608,9,0,92,2087,1
1609,9,0,92,2088,1
1610,9,0,92,2089,1
1611,9,0,92,2090,1
1612,9,0,92,2091,1
1613,9,0,92,2092,1
1614,9,0,92,2093,1
1615,9,0,92,2094,1
1616,9,0,92,2095,1
1617,9,0,92,2096,1
1618,9,0,92,2097,1
1619,9,0,92,2098,1
1620,9,0,92,2099,1
1621,9,0,92,2100,1
1622,9,0,93,2020,1
1623,9,0,93,2021,1
1624,9,0,93,2022,1
1625,9,0,93,2023,1
1626,9,0,93,2024,1
1627,9,0,93,2025,1
1628,9,0,93,2026,1
1629,9,0,93,2027,1
1630,9,0,93,2028,1
1631,9,0,93,2029,1
1632,9,0,93,2030,1
1633,9,0,93,2031,1
1634,9,0,93,2032,1
1635,9,0,93,2033,1
1636,9,0,93,2034,1
1637,9,0,93,2035,1
1638,9,0,93,2036,1
1639,9,0,93,2037,1
1640,9,0,93,2038,1
1641,9,0,93,2039,1
1642,9,0,93,2040,1
1643,9,0,93,2041,1
1644,9,0,93,2042,1
1645,9,0,93,2043,1
1646,9,0,93,2044,1
1647,9,0,93,2045,1
1648,9,0,93,2046,1
1649,9,0,93,2047,1
1650,9,0,93,2048,1
1651,9,0,93,2049,1
1652,9,0,93,2050,1
1653,9,0,93,2051,1
1654,9,0,93,2052,1
1655,9,0,93,2053,1
1656,9,0,93,2054,1
1657,9,0,93,2055,1
1658,9,0,93,2056,1
1659,9,0,93,2057,1
1660,9,0,93,2058,1
1661,9,0,93,2059,1
1662,9,0,93,2060,1
1663,9,0,93,2061,1
1664,9,0,93,2062,1
1665,9,0,93,2063,1
1666,9,0,93,2064,1
1667,9,0,93,2065,1
1668,9,0,93,2066,1
1669,9,0,93,2067,1
1670,9,0,93,2068,1
1671,9,0,93,2069,1
1672,9,0,93,2070,1
1673,9,0,93,2071,1
1674,9,0,93,2072,1
1675,9,0,93,2073,1
1676,9,0,93,2074,1
1677,9,0,93,2075,1
1678,9,0,93,2076,1
1679,9,0,93,2077,1
1680,9,0,93,2078,1
1681,9,0,93,2079,1
1682,9,0,93,2080,1
1683,9,0,93,2081,1
1684,9,0,93,2082,1
1685,9,0,93,2083,1
1686,9,0,93,2084,1
1687,9,0,93,2085,1
1688,9,0,93,2086,1
1689,9,0,93,2087,1
1690,9,0,93,2088,1
1691,9,0,93,2089,1
1692,9,0,93,2090,1
1693,9,0,93,2091,1
1694,9,0,93,2092,1
1695,9,0,93,2093,1
1696,9,0,93,2094,1
1697,9,0,93,2095,1
1698,9,0,93,2096,1
1699,9,0,93,2097,1
1700,9,0,93,2098,1
1701,9,0,93,2099,1
1702,9,0,93,2100,1
1703,9,0,94,2025,1
1704,9,0,94,2026,1
1705,9,0,94,2027,1
1706,9,0,94,2028,1
1707,9,0,94,2029,1
1708,9,0,94,2030,1
1709,9,0,94,2031,1
1710,9,0,94,2032,1
1711,9,0,94,2033,1
1712,9,0,94,2034,1
1713,9,0,94,2035,1
1714,9,0,94,2036,1
1715,9,0,94,2037,1
1716,9,0,94,2038,1
1717,9,0,94,2039,1
1718,9,0,94,2040,1
1719,9,0,94,2041,1
1720,9,0,94,2042,1
1721,9,0,94,2043,1
1722,9,0,94,2044,1
1723,9,0,94,2045,1
1724,9,0,94,2046,1
1725,9,0,94,2047,1
1726,9,0,94,2048,1
1727,9,0,94,2049,1
1728,9,0,94,2050,1
1729,9,0,94,2051,1
1730,9,0,94,2052,1
1731,9,0,94,2053,1
1732,9,0,94,2054,1
1733,9,0,94,2055,1
1734,9,0,94,2056,1
1735,9,0,94,2057,1
1736,9,0,94,2058,1
1737,9,0,94,2059,1
1738,9,0,94,2060,1
1739,9,0,94,2061,1
1740,9,0,94,2062,1
1741,9,0,94,2063,1
1742,9,0,94,2064,1
1743,9,0,94,2065,1
1744,9,0,94,2066,1
1745,9,0,94,2067,1
1746,9,0,94,2068,1
1747,9,0,94,2069,1
1748,9,0,94,2070,1
1749,9,0,94,2071,1
1750,9,0,94,2072,1
1751,9,0,94,2073,1
1752,9,0,94,2074,1
1753,9,0,94,2075,1
1754,9,0,94,2076,1
1755,9,0,94,2077,1
1756,9,0,94,2078,1
1757,9,0,94,2079,1
1758,9,0,94,2080,1
1759,9,0,94,2081,1
1760,9,0,94,2082,1
1761,9,0,94,2083,1
1762,9,0,94,2084,1
1763,9,0,94,2085,1
1764,9,0,94,2086,1
1765,9,0,94,2087,1
1766,9,0,94,2088,1
1767,9,0,94,2089,1
1768,9,0,94,2090,1
1769,9,0,94,2091,1
1770,9,0,94,2092,1
1771,9,0,94,2093,1
1772,9,0,94,2094,1
1773,9,0,94,2095,1
1774,9,0,94,2096,1
1775,9,0,94,2097,1
1776,9,0,94,2098,1
1777,9,0,94,2099,1
1778,9,0,94,2100,1
1779,9,0,95,2030,1
1780,9,0,95,2031,1
1781,9,0,95,2032,1
1782,9,0,95,2033,1
1783,9,0,95,2034,1
1784,9,0,95,2035,1
1785,9,0,95,2036,1
1786,9,0,95,2037,1
1787,9,0,95,2038,1
1788,9,0,95,2039,1
1789,9,0,95,2040,1
1790,9,0,95,2041,1
1791,9,0,95,2042,1
1792,9,0,95,2043,1
1793,9,0,95,2044,1
1794,9,0,95,2045,1
1795,9,0,95,2046,1
1796,9,0,95,2047,1
1797,9,0,95,2048,1
1798,9,0,95,2049,1
1799,9,0,95,2050,1
1800,9,0,95,2051,1
1801,9,0,95,2052,1
1802,9,0,95,2053,1
1803,9,0,95,2054,1
1804,9,0,95,2055,1
1805,9,0,95,2056,1
1806,9,0,95,2057,1
1807,9,0,95,2058,1
1808,9,0,95,2059,1
1809,9,0,95,2060,1
1810,9,0,95,2061,1
1811,9,0,95,2062,1
1812,9,0,95,2063,1
1813,9,0,95,2064,1
1814,9,0,95,2065,1
1815,9,0,95,2066,1
1816,9,0,95,2067,1
1817,9,0,95,2068,1
1818,9,0,95,2069,1
1819,9,0,95,2070,1
1820,9,0,95,2071,1
1821,9,0,95,2072,1
1822,9,0,95,2073,1
1823,9,0,95,2074,1
1824,9,0,95,2075,1
1825,9,0,95,2076,1
1826,9,0,95,2077,1
1827,9,0,95,2078,1
1828,9,0,95,2079,1
1829,9,0,95,2080,1
1830,9,0,95,2081,1
1831,9,0,95,2082,1
1832,9,0,95,2083,1
1833,9,0,95,2084,1
1834,9,0,95,2085,1
1835,9,0,95,2086,1
1836,9,0,95,2087,1
1837,9,0,95,2088,1
1838,9,0,95,2089,1
1839,9,0,95,2090,1
1840,9,0,95,2091,1
1841,9,0,95,2092,1
1842,9,0,95,2093,1
1843,9,0,95,2094,1
1844,9,0,95,2095,1
1845,9,0,95,2096,1
1846,9,0,95,2097,1
1847,9,0,95,2098,1
1848,9,0,95,2099,1
1849,9,0,95,2100,1
1850,9,0,96,2035,1
1851,9,0,96,2036,1
1852,9,0,96,2037,1
1853,9,0,96,2038,1
1854,9,0,96,2039,1
1855,9,0,96,2040,1
1856,9,0,96,2041,1
1857,9,0,96,2042,1
1858,9,0,96,2043,1
1859,9,0,96,2044,1
1860,9,0,96,2045,1
1861,9,0,96,2046,1
1862,9,0,96,2047,1
1863,9,0,96,2048,1
1864,9,0,96,2049,1
1865,9,0,96,2050,1
1866,9,0,96,2051,1
1867,9,0,96,2052,1
1868,9,0,96,2053,1
1869,9,0,96,2054,1
1870,9,0,96,2055,1
1871,9,0,96,2056,1
1872,9,0,96,2057,1
1873,9,0,96,2058,1
1874,9,0,96,2059,1
1875,9,0,96,2060,1
1876,9,0,96,2061,1
1877,9,0,96,2062,1
1878,9,0,96,2063,1
1879,9,0,96,2064,1
1880,9,0,96,2065,1
1881,9,0,96,2066,1
1882,9,0,96,2067,1
1883,9,0,96,2068,1
1884,9,0,96,2069,1
1885,9,0,96,2070,1
1886,9,0,96,2071,1
1887,9,0,96,2072,1
1888,9,0,96,2073,1
1889,9,0,96,2074,1
1890,9,0,96,2075,1
1891,9,0,96,2076,1
1892,9,0,96,2077,1
1893,9,0,96,2078,1
1894,9,0,96,2079,1
1895,9,0,96,2080,1
1896,9,0,96,2081,1
1897,9,0,96,2082,1
1898,9,0,96,2083,1
1899,9,0,96,2084,1
1900,9,0,96,2085,1
1901,9,0,96,2086,1
1902,9,0,96,2087,1
1903,9,0,96,2088,1
1904,9,0,96,2089,1
1905,9,0,96,2090,1
1906,9,0,96,2091,1
1907,9,0,96,2092,1
1908,9,0,96,2093,1
1909,9,0,96,2094,1
1910,9,0,96,2095,1
1911,9,0,96,2096,1
1912,9,0,96,2097,1
1913,9,0,96,2098,1
1914,9,0,96,2099,1
1915,9,0,96,2100,1
1916,9,0,97,2040,1
1917,9,0,97,2041,1
1918,9,0,97,2042,1
1919,9,0,97,2043,1
1920,9,0,97,2044,1
1921,9,0,97,2045,1
1922,9,0,97,2046,1
1923,9,0,97,2047,1
1924,9,0,97,2048,1
1925,9,0,97,2049,1
1926,9,0,97,2050,1
1927,9,0,97,2051,1
1928,9,0,97,2052,1
1929,9,0,97,2053,1
1930,9,0,97,2054,1
1931,9,0,97,2055,1
1932,9,0,97,2056,1
1933,9,0,97,2057,1
1934,9,0,97,2058,1
1935,9,0,97,2059,1
1936,9,0,97,2060,1
1937,9,0,97,2061,1
1938,9,0,97,2062,1
1939,9,0,97,2063,1
1940,9,0,97,2064,1
1941,9,0,97,2065,1
1942,9,0,97,2066,1
1943,9,0,97,2067,1
1944,9,0,97,2068,1
1945,9,0,97,2069,1
1946,9,0,97,2070,1
1947,9,0,97,2071,1
1948,9,0,97,2072,1
1949,9,0,97,2073,1
1950,9,0,97,2074,1
1951,9,0,97,2075,1
1952,9,0,97,2076,1
1953,9,0,97,2077,1
1954,9,0,97,2078,1
1955,9,0,97,2079,1
1956,9,0,97,2080,1
1957,9,0,97,2081,1
1958,9,0,97,2082,1
1959,9,0,97,2083,1
1960,9,0,97,2084,1
1961,9,0,97,2085,1
1962,9,0,97,2086,1
1963,9,0,97,2087,1
1964,9,0,97,2088,1
1965,9,0,97,2089,1
1966,9,0,97,2090,1
1967,9,0,97,2091,1
1968,9,0,97,2092,1
1969,9,0,97,2093,1
1970,9,0,97,2094,1
1971,9,0,97,2095,1
1972,9,0,97,2096,1
1973,9,0,97,2097,1
1974,9,0,97,2098,1
1975,9,0,97,2099,1
1976,9,0,97,2100,1
1977,9,0,98,2045,1
1978,9,0,98,2046,1
1979,9,0,98,2047,1
1980,9,0,98,2048,1
1981,9,0,98,2049,1
1982,9,0,98,2050,1
1983,9,0,98,2051,1
1984,9,0,98,2052,1
1985,9,0,98,2053,1
1986,9,0,98,2054,1
1987,9,0,98,2055,1
1988,9,0,98,2056,1
1989,9,0,98,2057,1
1990,9,0,98,2058,1
1991,9,0,98,2059,1
1992,9,0,98,2060,1
1993,9,0,98,2061,1
1994,9,0,98,2062,1
1995,9,0,98,2063,1
1996,9,0,98,2064,1
1997,9,0,98,2065,1
1998,9,0,98,2066,1
1999,9,0,98,2067,1
2000,9,0,98,2068,1
2001,9,0,98,2069,1
2002,9,0,98,2070,1
2003,9,0,98,2071,1
2004,9,0,98,2072,1
2005,9,0,98,2073,1
2006,9,0,98,2074,1
2007,9,0,98,2075,1
2008,9,0,98,2076,1
2009,9,0,98,2077,1
2010,9,0,98,2078,1
2011,9,0,98,2079,1
2012,9,0,98,2080,1
2013,9,0,98,2081,1
2014,9,0,98,2082,1
2015,9,0,98,2083,1
2016,9,0,98,2084,1
2017,9,0,98,2085,1
2018,9,0,98,2086,1
2019,9,0,98,2087,1
2020,9,0,98,2088,1
2021,9,0,98,2089,1
2022,9,0,98,2090,1
2023,9,0,98,2091,1
2024,9,0,98,2092,1
2025,9,0,98,2093,1
2026,9,0,98,2094,1
2027,9,0,98,2095,1
2028,9,0,98,2096,1
2029,9,0,98,2097,1
2030,9,0,98,2098,1
2031,9,0,98,2099,1
2032,9,0,98,2100,1
2033,9,0,100,2012,1
2034,9,0,100,2013,1
2035,9,0,100,2014,1
2036,9,0,100,2015,1
2037,9,0,100,2016,1
2038,9,0,100,2017,1
2039,9,0,100,2018,1
2040,9,0,100,2019,1
2041,9,0,100,2020,1
2042,9,0,100,2021,1
2043,9,0,100,2022,1
2044,9,0,100,2023,1
2045,9,0,100,2024,1
2046,9,0,100,2025,1
2047,9,0,100,2026,1
2048,9,0,100,2027,1
2049,9,0,100,2028,1
2050,9,0,100,2029,1
2051,9,0,100,2030,1
2052,9,0,100,2031,1
2053,9,0,100,2032,1
2054,9,0,100,2033,1
2055,9,0,100,2034,1
2056,9,0,100,2035,1
2057,9,0,100,2036,1
2058,9,0,100,2037,1
2059,9,0,100,2038,1
2060,9,0,100,2039,1
2061,9,0,100,2040,1
2062,9,0,100,2041,1
2063,9,0,100,2042,1
2064,9,0,100,2043,1
